block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,11,42,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,11,43,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,11,44,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,11,45,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,11,46,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,11,47,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,11,48,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,11,49,or,right,congruent,Congruent,left,Switch
cp_stroop,B,11,50,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,11,51,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,11,52,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,11,53,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,11,54,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,11,55,or,right,congruent,Congruent,left,Switch
cp_stroop,B,11,56,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,11,57,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,11,58,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,11,59,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,11,60,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,11,61,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,11,62,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,11,63,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,11,64,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,11,65,or,left,congruent,Congruent,left,Switch
cp_stroop,B,11,66,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,11,67,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,11,68,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,11,69,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,11,70,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,11,71,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,11,72,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,11,73,or,right,congruent,Congruent,left,Switch
cp_stroop,B,11,74,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,11,75,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,11,76,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,11,77,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,11,78,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,11,79,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,11,80,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,11,81,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,11,82,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,11,83,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,11,84,or,left,congruent,Congruent,left,Switch
cp_stroop,B,11,85,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,11,86,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,11,87,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,11,88,or,left,congruent,Congruent,left,Switch
cp_stroop,B,11,89,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,11,90,or,left,congruent,Congruent,right,Switch
cp_stroop,B,11,91,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,11,92,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,11,93,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,11,94,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,11,95,or,right,congruent,Incongruent,left,Repeat
