block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,43,58,or,right,congruent,high,mid,right
cp_stroop_crossed,B,43,59,or,left,congruent,mid,high,right
cp_stroop_crossed,B,43,60,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,43,61,or,right,congruent,high,high,left
cp_stroop_crossed,B,43,62,or,left,congruent,low,low,left
cp_stroop_crossed,B,43,63,or,left,incongruent,high,high,right
cp_stroop_crossed,B,43,64,or,right,congruent,low,low,left
cp_stroop_crossed,B,43,65,or,right,congruent,low,low,right
cp_stroop_crossed,B,43,66,or,left,congruent,high,mid,right
cp_stroop_crossed,B,43,67,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,43,68,or,left,congruent,high,low,left
cp_stroop_crossed,B,43,69,or,right,congruent,mid,low,right
cp_stroop_crossed,B,43,70,or,left,congruent,low,high,right
cp_stroop_crossed,B,43,71,or,left,congruent,mid,low,left
cp_stroop_crossed,B,43,72,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,43,73,or,right,congruent,low,mid,right
cp_stroop_crossed,B,43,74,or,left,congruent,high,high,left
cp_stroop_crossed,B,43,75,or,right,incongruent,low,low,left
cp_stroop_crossed,B,43,76,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,43,77,or,left,congruent,mid,high,left
cp_stroop_crossed,B,43,78,or,left,congruent,high,low,left
cp_stroop_crossed,B,43,79,or,right,congruent,mid,low,left
cp_stroop_crossed,B,43,80,or,left,incongruent,high,low,right
cp_stroop_crossed,B,43,81,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,43,82,or,left,congruent,high,high,right
cp_stroop_crossed,B,43,83,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,43,84,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,43,85,or,left,incongruent,high,high,right
cp_stroop_crossed,B,43,86,or,right,congruent,high,low,right
cp_stroop_crossed,B,43,87,or,left,congruent,low,high,left
cp_stroop_crossed,B,43,88,or,right,incongruent,high,low,right
cp_stroop_crossed,B,43,89,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,43,90,or,right,congruent,mid,high,left
cp_stroop_crossed,B,43,91,or,left,congruent,high,low,right
cp_stroop_crossed,B,43,92,or,left,congruent,low,mid,right
cp_stroop_crossed,B,43,93,or,right,congruent,mid,high,right
cp_stroop_crossed,B,43,94,or,right,congruent,low,high,right
cp_stroop_crossed,B,43,95,or,left,congruent,low,mid,left
cp_stroop_crossed,B,43,96,or,right,incongruent,low,high,right
cp_stroop_crossed,B,43,97,or,right,congruent,low,low,right
cp_stroop_crossed,B,43,98,or,left,incongruent,low,low,left
cp_stroop_crossed,B,43,99,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,43,100,or,left,incongruent,low,high,left
cp_stroop_crossed,B,43,101,or,right,congruent,mid,low,right
cp_stroop_crossed,B,43,102,or,right,congruent,low,high,right
cp_stroop_crossed,B,43,103,or,left,incongruent,low,high,right
cp_stroop_crossed,B,43,104,or,right,incongruent,high,low,right
cp_stroop_crossed,B,43,105,or,right,incongruent,high,low,left
cp_stroop_crossed,B,43,106,or,left,congruent,low,low,right
cp_stroop_crossed,B,43,107,or,left,incongruent,mid,low,right
