block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,2,64,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,2,65,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,2,66,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,2,67,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,2,68,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,2,69,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,2,70,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,2,71,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,2,72,or,left,congruent,Congruent,left,Switch
cp_stroop,B,2,73,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,2,74,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,2,75,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,2,76,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,2,77,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,2,78,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,2,79,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,2,80,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,2,81,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,2,82,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,2,83,or,right,congruent,Congruent,right,Switch
cp_stroop,B,2,84,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,2,85,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,2,86,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,2,87,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,2,88,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,2,89,or,right,congruent,Congruent,right,Switch
cp_stroop,B,2,90,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,2,91,or,left,congruent,Congruent,left,Switch
cp_stroop,B,2,92,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,2,93,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,2,94,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,2,95,or,left,incongruent,Congruent,right,Switch
