block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,40,79,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,40,80,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,40,81,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,40,82,or,right,congruent,Congruent,left,Switch
cp_stroop,B,40,83,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,40,84,or,right,congruent,Congruent,right,Switch
cp_stroop,B,40,85,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,40,86,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,40,87,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,40,88,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,40,89,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,40,90,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,40,91,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,40,92,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,40,93,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,40,94,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,40,95,or,left,incongruent,Congruent,left,Repeat
