block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,37,24,or,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,B,37,25,or,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,37,26,mov,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,37,27,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,37,28,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,37,29,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,37,30,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,B,37,31,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,37,32,mov,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,37,33,or,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,37,34,or,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,37,35,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,37,36,mov,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,37,37,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,37,38,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,37,39,mov,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,37,40,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,37,41,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,37,42,or,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,B,37,43,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,37,44,mov,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,37,45,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,37,46,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,37,47,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,37,48,mov,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,37,49,mov,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,37,50,or,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,37,51,or,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,37,52,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,37,53,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,37,54,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,37,55,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,B,37,56,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,37,57,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,37,58,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,37,59,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,37,60,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,37,61,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,37,62,mov,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,37,63,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,37,64,mov,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,B,37,65,or,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,37,66,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,37,67,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,37,68,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,37,69,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,37,70,mov,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,B,37,71,mov,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,37,72,or,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,37,73,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,37,74,mov,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,37,75,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,37,76,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,37,77,or,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,37,78,or,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,37,79,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,37,80,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,37,81,or,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,37,82,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,37,83,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,37,84,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,37,85,or,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,37,86,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,B,37,87,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,37,88,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,37,89,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,37,90,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,37,91,mov,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,B,37,92,mov,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,37,93,or,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,37,94,mov,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,37,95,mov,left,Repeat,Switch,Switch,congruent,easy,left
