block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,36,42,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,36,43,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,36,44,or,left,congruent,Congruent,left,Switch
cp_stroop,B,36,45,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,36,46,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,36,47,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,36,48,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,36,49,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,36,50,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,36,51,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,36,52,or,right,congruent,Congruent,left,Switch
cp_stroop,B,36,53,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,36,54,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,36,55,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,36,56,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,36,57,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,36,58,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,36,59,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,36,60,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,36,61,or,right,congruent,Congruent,left,Switch
cp_stroop,B,36,62,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,36,63,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,36,64,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,36,65,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,36,66,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,36,67,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,36,68,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,36,69,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,36,70,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,36,71,or,left,congruent,Congruent,left,Switch
cp_stroop,B,36,72,or,right,congruent,Congruent,right,Switch
cp_stroop,B,36,73,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,36,74,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,36,75,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,36,76,or,right,congruent,Congruent,right,Switch
cp_stroop,B,36,77,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,36,78,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,36,79,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,36,80,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,36,81,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,36,82,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,36,83,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,36,84,or,left,congruent,Congruent,left,Switch
cp_stroop,B,36,85,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,36,86,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,36,87,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,36,88,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,36,89,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,36,90,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,36,91,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,36,92,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,36,93,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,36,94,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,36,95,or,left,incongruent,Incongruent,left,Repeat
