block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,49,59,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,49,60,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,49,61,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,49,62,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,49,63,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,49,64,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,49,65,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,49,66,or,right,congruent,Congruent,left,Switch
cp_stroop,B,49,67,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,49,68,or,right,congruent,Congruent,right,Switch
cp_stroop,B,49,69,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,49,70,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,49,71,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,49,72,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,49,73,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,49,74,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,49,75,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,49,76,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,49,77,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,49,78,or,left,congruent,Congruent,left,Switch
cp_stroop,B,49,79,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,49,80,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,49,81,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,49,82,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,49,83,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,49,84,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,49,85,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,49,86,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,49,87,or,left,congruent,Congruent,right,Switch
cp_stroop,B,49,88,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,49,89,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,49,90,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,49,91,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,49,92,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,49,93,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,49,94,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,49,95,or,right,congruent,Incongruent,right,Repeat
