block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,37,62,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,37,63,or,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,37,64,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,37,65,mov,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,37,66,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,37,67,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,37,68,or,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,37,69,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,37,70,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,37,71,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,37,72,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,37,73,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,37,74,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,37,75,or,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,37,76,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,37,77,mov,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,37,78,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,37,79,or,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,37,80,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,37,81,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,37,82,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,37,83,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,37,84,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,37,85,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,37,86,mov,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,37,87,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,37,88,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,37,89,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,37,90,or,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,37,91,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,37,92,mov,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,37,93,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,37,94,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,37,95,or,right,Switch,Repeat,Repeat,incongruent,hard,left
