block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,22,42,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,22,43,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,22,44,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,22,45,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,22,46,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,22,47,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,22,48,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,22,49,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,22,50,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,22,51,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,22,52,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,22,53,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,22,54,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,22,55,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,22,56,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,22,57,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,22,58,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,22,59,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,22,60,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,22,61,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,22,62,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,22,63,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,22,64,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,22,65,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,22,66,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,22,67,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,22,68,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,22,69,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,22,70,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,22,71,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,22,72,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,22,73,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,22,74,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,22,75,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,22,76,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,22,77,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,22,78,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,22,79,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,22,80,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,22,81,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,22,82,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,22,83,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,22,84,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,22,85,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,22,86,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,22,87,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,22,88,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,22,89,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,22,90,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,22,91,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,22,92,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,22,93,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,22,94,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,22,95,mov,right,congruent,Incongruent,right,Switch
