block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,12,43,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,12,44,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,12,45,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,12,46,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,12,47,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,12,48,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,12,49,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,12,50,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,12,51,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,12,52,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,12,53,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,12,54,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,12,55,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,12,56,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,12,57,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,12,58,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,12,59,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,12,60,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,12,61,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,12,62,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,12,63,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,12,64,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,12,65,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,12,66,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,12,67,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,12,68,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,12,69,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,12,70,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,12,71,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,12,72,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,12,73,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,12,74,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,12,75,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,12,76,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,12,77,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,12,78,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,12,79,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,12,80,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,12,81,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,12,82,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,12,83,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,12,84,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,12,85,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,12,86,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,12,87,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,12,88,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,12,89,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,12,90,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,12,91,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,12,92,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,12,93,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,12,94,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,12,95,mov,left,incongruent,Congruent,right,Repeat
