block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,27,56,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,27,57,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,27,58,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,27,59,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,27,60,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,27,61,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,27,62,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,27,63,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,27,64,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,27,65,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,27,66,or,left,congruent,Congruent,left,Switch
cp_stroop,B,27,67,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,27,68,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,27,69,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,27,70,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,27,71,or,left,congruent,Congruent,right,Switch
cp_stroop,B,27,72,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,27,73,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,27,74,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,27,75,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,27,76,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,27,77,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,27,78,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,27,79,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,27,80,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,27,81,or,right,congruent,Congruent,right,Switch
cp_stroop,B,27,82,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,27,83,or,right,congruent,Congruent,left,Switch
cp_stroop,B,27,84,or,left,congruent,Congruent,right,Switch
cp_stroop,B,27,85,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,27,86,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,27,87,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,27,88,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,27,89,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,27,90,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,27,91,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,27,92,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,27,93,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,27,94,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,27,95,or,left,congruent,Congruent,left,Repeat
