block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,46,35,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,46,36,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,46,37,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,46,38,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,46,39,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,46,40,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,46,41,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,46,42,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,46,43,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,46,44,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,46,45,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,46,46,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,46,47,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,46,48,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,46,49,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,46,50,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,46,51,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,46,52,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,46,53,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,46,54,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,46,55,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,46,56,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,46,57,or,right,congruent,Congruent,left,Switch
cp_stroop,B,46,58,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,46,59,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,46,60,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,46,61,or,left,congruent,Congruent,left,Switch
cp_stroop,B,46,62,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,46,63,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,46,64,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,46,65,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,46,66,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,46,67,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,46,68,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,46,69,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,46,70,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,46,71,or,right,congruent,Congruent,left,Switch
cp_stroop,B,46,72,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,46,73,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,46,74,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,46,75,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,46,76,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,46,77,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,46,78,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,46,79,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,46,80,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,46,81,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,46,82,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,46,83,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,46,84,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,46,85,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,46,86,or,left,congruent,Congruent,left,Switch
cp_stroop,B,46,87,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,46,88,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,46,89,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,46,90,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,46,91,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,46,92,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,46,93,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,46,94,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,46,95,or,right,congruent,Incongruent,left,Repeat
