block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,35,66,mov,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,35,67,mov,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,35,68,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,35,69,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,B,35,70,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,35,71,or,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,B,35,72,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,35,73,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,35,74,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,35,75,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,35,76,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,35,77,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,35,78,or,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,35,79,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,35,80,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,B,35,81,mov,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,35,82,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,35,83,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,35,84,or,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,35,85,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,35,86,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,35,87,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,35,88,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,B,35,89,or,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,35,90,mov,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,35,91,mov,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,35,92,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,35,93,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,35,94,or,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,35,95,mov,right,Switch,Switch,Repeat,congruent,hard,right
