block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,6,46,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,6,47,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,6,48,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,6,49,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,6,50,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,6,51,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,6,52,or,right,congruent,Congruent,right,Switch
cp_stroop,B,6,53,or,left,congruent,Congruent,left,Switch
cp_stroop,B,6,54,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,6,55,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,6,56,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,6,57,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,6,58,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,6,59,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,6,60,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,6,61,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,6,62,or,left,congruent,Congruent,left,Switch
cp_stroop,B,6,63,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,6,64,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,6,65,or,right,congruent,Congruent,right,Switch
cp_stroop,B,6,66,or,right,congruent,Congruent,left,Switch
cp_stroop,B,6,67,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,6,68,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,6,69,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,6,70,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,6,71,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,6,72,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,6,73,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,6,74,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,6,75,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,6,76,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,6,77,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,6,78,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,6,79,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,6,80,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,6,81,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,6,82,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,6,83,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,6,84,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,6,85,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,6,86,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,6,87,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,6,88,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,6,89,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,6,90,or,left,congruent,Congruent,right,Switch
cp_stroop,B,6,91,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,6,92,or,left,congruent,Congruent,left,Switch
cp_stroop,B,6,93,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,6,94,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,6,95,or,right,incongruent,Congruent,right,Switch
