block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,7,90,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,7,91,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,7,92,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,7,93,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,7,94,mov,left,congruent,high,high,left
cp_stroop_crossed,A,7,95,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,7,96,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,7,97,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,7,98,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,7,99,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,7,100,mov,left,congruent,low,low,right
cp_stroop_crossed,A,7,101,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,7,102,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,7,103,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,7,104,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,7,105,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,7,106,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,7,107,mov,right,congruent,high,mid,right
