block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,34,32,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,34,33,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,34,34,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,34,35,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,34,36,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,34,37,or,left,congruent,Congruent,left,Switch
cp_stroop,B,34,38,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,34,39,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,34,40,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,34,41,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,34,42,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,34,43,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,34,44,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,34,45,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,34,46,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,34,47,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,34,48,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,34,49,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,34,50,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,34,51,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,34,52,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,34,53,or,right,congruent,Congruent,right,Switch
cp_stroop,B,34,54,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,34,55,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,34,56,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,34,57,or,left,congruent,Congruent,right,Switch
cp_stroop,B,34,58,or,left,congruent,Congruent,left,Switch
cp_stroop,B,34,59,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,34,60,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,34,61,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,34,62,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,34,63,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,34,64,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,34,65,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,34,66,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,34,67,or,left,congruent,Congruent,left,Switch
cp_stroop,B,34,68,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,34,69,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,34,70,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,34,71,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,34,72,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,34,73,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,34,74,or,right,congruent,Congruent,left,Switch
cp_stroop,B,34,75,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,34,76,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,34,77,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,34,78,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,34,79,or,left,congruent,Congruent,right,Switch
cp_stroop,B,34,80,or,right,congruent,Congruent,left,Switch
cp_stroop,B,34,81,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,34,82,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,34,83,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,34,84,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,34,85,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,34,86,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,34,87,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,34,88,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,34,89,or,left,congruent,Congruent,right,Switch
cp_stroop,B,34,90,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,34,91,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,34,92,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,34,93,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,34,94,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,34,95,or,right,congruent,Incongruent,left,Repeat
