block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,45,51,or,left,congruent,Congruent,right,Switch
cp_stroop,B,45,52,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,45,53,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,45,54,or,right,congruent,Congruent,right,Switch
cp_stroop,B,45,55,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,45,56,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,45,57,or,right,congruent,Congruent,right,Switch
cp_stroop,B,45,58,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,45,59,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,45,60,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,45,61,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,45,62,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,45,63,or,right,congruent,Congruent,left,Switch
cp_stroop,B,45,64,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,45,65,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,45,66,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,45,67,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,45,68,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,45,69,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,45,70,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,45,71,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,45,72,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,45,73,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,45,74,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,45,75,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,45,76,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,45,77,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,45,78,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,45,79,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,45,80,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,45,81,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,45,82,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,45,83,or,left,congruent,Congruent,right,Switch
cp_stroop,B,45,84,or,right,congruent,Congruent,left,Switch
cp_stroop,B,45,85,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,45,86,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,45,87,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,45,88,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,45,89,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,45,90,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,45,91,or,right,congruent,Congruent,right,Switch
cp_stroop,B,45,92,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,45,93,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,45,94,or,left,congruent,Congruent,right,Switch
cp_stroop,B,45,95,or,right,incongruent,Congruent,left,Switch
