block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,19,32,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,19,33,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,19,34,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,19,35,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,19,36,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,19,37,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,19,38,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,19,39,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,19,40,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,19,41,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,19,42,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,19,43,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,19,44,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,19,45,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,19,46,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,19,47,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,19,48,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,19,49,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,19,50,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,19,51,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,19,52,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,19,53,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,19,54,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,19,55,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,19,56,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,19,57,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,19,58,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,19,59,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,19,60,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,19,61,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,19,62,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,19,63,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,19,64,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,19,65,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,19,66,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,19,67,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,19,68,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,19,69,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,19,70,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,19,71,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,19,72,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,19,73,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,19,74,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,19,75,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,19,76,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,19,77,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,19,78,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,19,79,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,19,80,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,19,81,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,19,82,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,19,83,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,19,84,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,19,85,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,19,86,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,19,87,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,19,88,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,19,89,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,19,90,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,19,91,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,19,92,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,19,93,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,19,94,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,19,95,mov,right,congruent,Congruent,left,Repeat
