block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,5,88,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,5,89,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,5,90,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,5,91,mov,right,congruent,low,high,right
cp_stroop_crossed,A,5,92,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,5,93,mov,left,congruent,low,high,left
cp_stroop_crossed,A,5,94,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,5,95,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,5,96,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,5,97,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,5,98,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,5,99,mov,left,congruent,high,low,left
cp_stroop_crossed,A,5,100,mov,right,congruent,high,high,right
cp_stroop_crossed,A,5,101,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,5,102,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,5,103,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,5,104,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,5,105,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,5,106,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,5,107,mov,right,congruent,low,low,left
