block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,44,38,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,44,39,or,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,44,40,or,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,44,41,mov,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,44,42,or,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,44,43,mov,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,44,44,or,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,44,45,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,44,46,or,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,44,47,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,44,48,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,44,49,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,44,50,mov,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,44,51,mov,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,44,52,mov,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,44,53,or,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,44,54,or,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,44,55,mov,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,44,56,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,44,57,mov,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,44,58,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,44,59,mov,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,44,60,or,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,44,61,mov,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,44,62,mov,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,44,63,or,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,44,64,or,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,44,65,mov,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,44,66,mov,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,44,67,mov,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,44,68,or,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,44,69,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,44,70,or,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,44,71,or,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,44,72,or,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,44,73,mov,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,44,74,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,44,75,or,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,44,76,mov,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,44,77,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,44,78,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,44,79,mov,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,44,80,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,44,81,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,44,82,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,44,83,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,44,84,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,44,85,or,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,44,86,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,44,87,mov,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,44,88,mov,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,44,89,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,44,90,mov,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,44,91,or,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,44,92,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,44,93,or,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,44,94,mov,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,44,95,mov,right,Repeat,Switch,Repeat,congruent,hard,left
